8.624998019348496525e-01,6.908738116086959912e-04,5.060569279791765629e-01
8.623192186879532484e-01,7.928071093695210087e-04,5.063644305619076080e-01
8.603976920861691191e-01,9.810781835816874234e-04,5.096222610310419121e-01
8.528200227544152634e-01,4.711276375232050076e-05,5.222049469025991097e-01
4.620735055818470105e-01,7.068673695592704309e-01,5.355619453356076365e-01
4.746787942811445671e-01,6.976664671665330220e-01,5.366018476031999551e-01
5.032633352082320766e-01,6.889259780626166840e-01,5.216387755770784951e-01
5.341982909273348401e-01,6.698542878983413384e-01,5.156815092230091491e-01
5.618818841980849355e-01,6.489958940006693711e-01,5.129259963974157621e-01
5.836163506226956788e-01,6.334281603576302766e-01,5.080951888689706486e-01
5.967182890440311249e-01,6.227118182493174281e-01,5.061198227030760943e-01
5.983292441072991519e-01,6.203597103434950188e-01,5.071054578966025517e-01
5.977360842861261236e-01,6.261183310468099172e-01,5.006869371867479490e-01
6.090679991395087090e-01,6.312117319465527787e-01,4.802165364470789011e-01
6.190620346601187762e-01,6.086520379507489587e-01,4.962911382856578513e-01
6.313393236229615235e-01,5.782621628802304681e-01,5.167431948544451981e-01
6.456008532630417296e-01,5.574553441401289833e-01,5.219608007845445430e-01
6.665755161591130351e-01,5.449919110046926862e-01,5.085871588987135317e-01
6.921617658855244715e-01,5.204250558604132104e-01,5.000698462004264933e-01
7.108717892138511907e-01,4.881893425953973686e-01,5.062928649271799530e-01
7.208856535608316740e-01,4.635049111592335902e-01,5.152543758391999740e-01
7.284468235547820747e-01,4.460693443437689920e-01,5.199878510981467139e-01
7.360433009318412267e-01,4.291565108559552422e-01,5.235121281721191178e-01
7.453313346516022841e-01,4.115145992260997865e-01,5.245349713891759302e-01
7.587231580193962710e-01,3.984184437611084095e-01,5.153658051870056989e-01
7.740210889904793889e-01,3.904992714215311800e-01,4.983991099683522941e-01
7.765208391097213614e-01,3.783091205142465885e-01,5.038825217886322427e-01
7.746192377523398731e-01,3.581068179676166197e-01,5.212720435905729977e-01
7.767911323528696732e-01,3.466077421553132032e-01,5.257933146930857671e-01
7.783014805241876832e-01,3.346023017475550643e-01,5.313079192700740361e-01
7.785970653726755897e-01,3.355593063231969153e-01,5.302702723451054867e-01
7.770354817656205393e-01,3.377477762641056258e-01,5.311706879204852738e-01
7.765960436394910849e-01,3.370061118154377700e-01,5.322832569248543422e-01
7.775676409327608729e-01,3.418883592770746715e-01,5.277318576370871872e-01
7.793567276130831667e-01,3.448324286171717823e-01,5.231574211441616384e-01
7.811925239699030188e-01,3.489821239408567588e-01,5.176385975400799033e-01
7.825954211362456947e-01,3.513320387713668169e-01,5.139165353920197576e-01
7.804956186545333185e-01,3.565444916051275226e-01,5.135198289911678815e-01
7.782729128181377076e-01,3.610968635005062932e-01,5.137123011410844597e-01
7.756946042535421970e-01,3.655972910856429281e-01,5.144283251170956861e-01
7.721409469110542823e-01,3.750243809358132507e-01,5.129864245835463743e-01
7.667548373755823654e-01,3.884705191392078816e-01,5.110554520997290240e-01
7.594104926574758441e-01,4.011668611575480714e-01,5.122117268774021293e-01
7.539786970457921234e-01,4.098841459029684553e-01,5.133333335548390108e-01
7.536516140412169440e-01,4.119868045453927707e-01,5.121290047766722253e-01
7.534908815409805394e-01,4.123986566004879117e-01,5.120340217883072587e-01
7.525147605396449446e-01,4.176533518873081219e-01,5.092025263362870424e-01
7.453307310276600095e-01,4.396487180629219949e-01,5.011896907273765134e-01
7.311080462607308927e-01,4.723835464497688208e-01,4.922751362158728217e-01
7.150336456186616729e-01,4.976771345287947512e-01,4.909626822890860165e-01
6.996341773178788026e-01,5.211746451367174071e-01,4.887627309803311282e-01
6.806890817934679871e-01,5.500819259791672744e-01,4.838101369733950885e-01
6.614260439715584639e-01,5.732217967678503445e-01,4.836655456680486465e-01
6.489454473573083026e-01,5.914487058303747880e-01,4.786002870097317841e-01
6.400238123250452382e-01,5.994667337462773471e-01,4.806341173787863630e-01
6.292851077537789939e-01,6.082415301592665191e-01,4.837793858246017820e-01
6.194910561358935031e-01,6.159412370946024673e-01,4.866695221749622324e-01
6.039150861819954086e-01,6.197474904622045644e-01,5.011981811096212214e-01
5.930669403160032660e-01,6.281387426523334927e-01,5.036996369696522535e-01
5.817505799598517990e-01,6.383280584875044017e-01,5.040868501200456153e-01
5.761829529023554386e-01,6.461759681448261405e-01,5.004696024503572094e-01
5.793301029385352630e-01,6.504584537681716849e-01,4.912030453394453655e-01
5.813719244562627342e-01,6.490354236134286969e-01,4.906727059343720110e-01
5.803542417288816146e-01,6.491887715234291312e-01,4.916735634902449359e-01
5.730574105828706299e-01,6.491105441394405817e-01,5.002606377310276908e-01
5.344935898191844892e-01,6.708434643489405991e-01,5.140871995902184244e-01
4.857395932930541060e-01,7.004509055849202914e-01,5.229011152911833271e-01
4.765455089832577595e-01,7.074394614583255914e-01,5.219519003121283474e-01
4.775417138438956544e-01,7.154973663685448848e-01,5.099190428476966241e-01
4.951370262301272862e-01,7.161282384853840943e-01,4.919346209607605158e-01
5.473571569506088252e-01,6.880280281561043099e-01,4.764636137278159822e-01
5.810543508020559189e-01,6.590808907505137926e-01,4.774811209477403673e-01
5.739148659419194276e-01,6.596675443615692691e-01,4.852426790450791172e-01
5.666293966889238698e-01,6.632325897062595343e-01,4.889311390773494748e-01
5.639441598191472504e-01,6.623607019424982978e-01,4.931990319618612117e-01
5.598870093356747013e-01,6.616771872205645666e-01,4.987081678587549916e-01
5.542428228110283239e-01,6.646574086296807016e-01,5.010443318870503315e-01
5.477153602990759707e-01,6.651695901450684900e-01,5.075010349139152943e-01
