7.632439911079185180e-01,4.307527317634106123e-01,4.815710686036017152e-01
7.670349851512259232e-01,4.304234189499476226e-01,4.758077468615831140e-01
7.715099196008723403e-01,4.243621737512882075e-01,4.740139127141069220e-01
7.787010943798766682e-01,4.202078014737846701e-01,4.658862620770767293e-01
7.975003534209598177e-01,4.205102623190170585e-01,4.326249017079756842e-01
8.255511137385784792e-01,4.241587431111930040e-01,3.722293906280451092e-01
8.432095302935669334e-01,4.209361655996519680e-01,3.343806700638727314e-01
8.557033659736851261e-01,3.930178786289351689e-01,3.366135715316853627e-01
8.611007667621406458e-01,3.584676290830421941e-01,3.605640419970297383e-01
8.558142543349217535e-01,3.224652713137721172e-01,4.044726330342972576e-01
8.397101931074388848e-01,2.792816448750329861e-01,4.657129528232639148e-01
8.272631028868746572e-01,2.567781366054019410e-01,4.997006575575400622e-01
8.071944485386537416e-01,2.472450704527099086e-01,5.360102586566914962e-01
7.959872112444258407e-01,2.379629726156731462e-01,5.565770235998195314e-01
7.928217063650916385e-01,2.284528020076911081e-01,5.650159813413945242e-01
7.904909112999185528e-01,2.232447009234073132e-01,5.703384281826385793e-01
7.830574972991706240e-01,2.296391154450863337e-01,5.780024503245274614e-01
7.784437916407629388e-01,2.405173032793732901e-01,5.798074594890707534e-01
7.749192757325922276e-01,2.656312979663599250e-01,5.735330240176074179e-01
7.684334589375551028e-01,2.878906692198729411e-01,5.715146382739453301e-01
7.602165539322740528e-01,3.102207742722594697e-01,5.708185896913814394e-01
7.495480519582203849e-01,3.441297853722691258e-01,5.654665406770525982e-01
7.356635978921948205e-01,3.809425094012254820e-01,5.600730981464905334e-01
7.213899781073692674e-01,4.078725606776454904e-01,5.596753288581779451e-01
7.059150284394833941e-01,4.347166555595031179e-01,5.592006813322420999e-01
6.906018871081193167e-01,4.638942977862312023e-01,5.548613466480828427e-01
6.747823060873862078e-01,4.976428570455173062e-01,5.449958038581251829e-01
6.579968785506647988e-01,5.252187612989036580e-01,5.396159380496715618e-01
6.407804170038018388e-01,5.503379440839909487e-01,5.352836673071951212e-01
6.270239220955505788e-01,5.697503917705943888e-01,5.312489926552023123e-01
6.194431059022867947e-01,5.893346481502027556e-01,5.186279119366841162e-01
6.196629349415936350e-01,6.117041240272860225e-01,4.917681483255914032e-01
6.102888073765774246e-01,6.337073818339243880e-01,4.753551575401991913e-01
5.984440041486009942e-01,6.554846933177106427e-01,4.606566950829826257e-01
5.791052490625856475e-01,6.620563345791520282e-01,4.757294613031429753e-01
5.632413318727115259e-01,6.590320811271697110e-01,4.984334640806591388e-01
5.544597742008484653e-01,6.534785522718296047e-01,5.153058708319340209e-01
5.519310857648461743e-01,6.428982540764038855e-01,5.310874800557339181e-01
5.495025901485164344e-01,6.335319507413261775e-01,5.446872229178515434e-01
5.454536071610266434e-01,6.277745562025910386e-01,5.553192496390382260e-01
5.453773702526720779e-01,6.282854931410877253e-01,5.548160624249626194e-01
5.485563744634865957e-01,6.278994968535330790e-01,5.521124214202709490e-01
5.507645870531402421e-01,6.244605632546875729e-01,5.538116779084946151e-01
5.565668186184399291e-01,6.157655250283226023e-01,5.577330854445904373e-01
5.613286732831554993e-01,6.117614278023344454e-01,5.573670926807766657e-01
5.597513100522917284e-01,6.101119911438923626e-01,5.607511294301406046e-01
5.583522284323799711e-01,6.098859276909052163e-01,5.623894951092164307e-01
5.546327209266865843e-01,6.112924777314099334e-01,5.645387954307958811e-01
5.548319693167824695e-01,6.117965862581762337e-01,5.637964374372216314e-01
5.558980890953808540e-01,6.108124581252093455e-01,5.638133162130382070e-01
5.612220566253728338e-01,6.094675635300507155e-01,5.599813319762814157e-01
5.678254221251973766e-01,6.073326233397965401e-01,5.556270103365588131e-01
5.726954158008156215e-01,6.045132934887704756e-01,5.536999536898036256e-01
5.837372003163061596e-01,6.030227083333640214e-01,5.437044180445614883e-01
6.055798137947024928e-01,6.048473658787071328e-01,5.171390075346886661e-01
6.498756350021271944e-01,6.044598987037272941e-01,4.607492700912956818e-01
6.982938191270701145e-01,5.869693755851747019e-01,4.096982966697333417e-01
7.272495503308177289e-01,5.633149175513930684e-01,3.921535352482375947e-01
7.508596812966883416e-01,5.325553550639456901e-01,3.906335018860394026e-01
7.772192009401694968e-01,4.957694176544622522e-01,3.874829005368880530e-01
7.954154154749999428e-01,4.657939330576687520e-01,3.877503433285409140e-01
7.935807582224460033e-01,4.498575544690948114e-01,4.097044799195795894e-01
7.874805401894756640e-01,4.356857663575937067e-01,4.359498959929775097e-01
