7.431032573210605285e-01,4.102168989288856316e-01,5.286961743686048321e-01
7.431091176320663294e-01,4.106711728125696514e-01,5.283351465810695036e-01
7.435653977879524978e-01,4.097867700333649443e-01,5.283798844752382040e-01
7.405323552624850647e-01,4.073499846031752858e-01,5.344883729822279550e-01
7.367427581558785299e-01,4.055403704594604530e-01,5.410611021247713204e-01
7.313040185988723962e-01,4.070654884618825631e-01,5.472587326707806232e-01
7.256336227867372646e-01,4.100813313959068007e-01,5.525297703490335000e-01
7.192552188123869650e-01,4.141028626584946637e-01,5.578447358801418288e-01
7.158293832141661150e-01,4.166184992345455806e-01,5.603724834632597407e-01
7.205608952701935133e-01,4.111633238683163882e-01,5.583338762004103062e-01
7.353717087232923832e-01,3.982636403260498836e-01,5.482832505225998521e-01
7.542346108926865078e-01,3.825259703582952753e-01,5.336703418150593459e-01
7.611588985109408734e-01,3.624270549540714037e-01,5.378510584306122055e-01
7.597224931842216922e-01,3.340438038596282855e-01,5.578857145087516844e-01
7.600174205184269116e-01,3.094770344809057439e-01,5.714870826514112379e-01
7.623924588368879984e-01,2.931637752352762583e-01,5.768992456213168918e-01
7.646838453113457001e-01,2.792137689006162771e-01,5.807738699151048234e-01
7.665275546837124754e-01,2.633190848707917531e-01,5.857461629865080566e-01
7.681332851217962387e-01,2.449306351974855633e-01,5.915912780203519405e-01
7.700351701960409523e-01,2.231664225106496924e-01,5.976977367574285438e-01
7.888190103549688192e-01,1.869255090144703590e-01,5.855112492363307997e-01
8.054136570873674517e-01,1.519706882199945153e-01,5.728994247676407747e-01
8.044336544315722204e-01,1.278897932192183673e-01,5.801126583761221367e-01
7.981037281605083411e-01,1.185795525894912383e-01,5.907362599366771105e-01
7.949623993963407242e-01,1.195720095906711161e-01,5.947582013461111261e-01
7.980321841774578040e-01,1.260575489044272746e-01,5.892827227920092170e-01
8.002429814790574802e-01,1.304714039512639978e-01,5.853105016523237891e-01
8.036583218259879535e-01,1.306584647810520861e-01,5.805701226733039899e-01
8.103968094762599161e-01,1.410133581820993964e-01,5.686582840378793247e-01
8.174533149489046080e-01,1.455045029691726111e-01,5.573136616796153797e-01
8.184138958856982393e-01,1.469885591973092709e-01,5.555115286709112477e-01
8.175418632970694599e-01,1.590094216716908537e-01,5.534810796914293451e-01
8.168059668628416814e-01,1.834917324872253064e-01,5.469541083181431729e-01
8.104975303599724068e-01,2.154352937695190040e-01,5.446846679307456585e-01
7.994716668009933525e-01,2.613064602433843309e-01,5.408918448428615688e-01
7.800137918247237456e-01,3.191357398961837122e-01,5.382665362848890744e-01
7.662461577358532505e-01,3.571442182391387221e-01,5.341486994586772674e-01
7.611513777649064894e-01,3.748839069925993250e-01,5.292547934639314500e-01
7.581854125109871445e-01,3.853551430964842761e-01,5.259812676746505877e-01
7.540930365017114445e-01,3.911896179166843845e-01,5.275550920366772756e-01
7.512459444104443440e-01,3.949696621225599058e-01,5.287991083669206782e-01
7.507893803891577678e-01,3.977720341265288950e-01,5.273449678926576123e-01
7.509857962439024925e-01,3.977138673288521664e-01,5.271091097431725991e-01
7.478217427717693822e-01,3.996113343871497969e-01,5.301635808569985508e-01
7.445601215363469860e-01,4.077766831983707929e-01,5.285342014075491424e-01
7.410441113080965536e-01,4.150961593943781058e-01,5.277772290954113599e-01
7.246665926631498111e-01,4.435795852260038252e-01,5.273475903507163220e-01
