7.814736119426508587e-01,4.187704925306378057e-01,4.625259651338010092e-01
7.822539318313674883e-01,4.166285853582930021e-01,4.631408079587824855e-01
7.870920006908912470e-01,4.150511059510784140e-01,4.563099406074743181e-01
7.940993290075307742e-01,4.120237361310720159e-01,4.468139395032143524e-01
7.994006489123911541e-01,4.103656074578364565e-01,4.388150757827367632e-01
8.019338088313119339e-01,4.113067429539721265e-01,4.332769662166452984e-01
8.016186137874692363e-01,4.164377279317193481e-01,4.289373110193648864e-01
8.002025844319872183e-01,4.284995709828547938e-01,4.195997396756555031e-01
7.991765022761853077e-01,4.503580440293538101e-01,3.981137405160199982e-01
7.952579407011488577e-01,4.705614622259609581e-01,3.822783253331708542e-01
7.714193691997951463e-01,5.037658378429807904e-01,3.887571702821053798e-01
7.334916724933995269e-01,5.380324252014011543e-01,4.153445266459328544e-01
7.105319427459302339e-01,5.519236501333287803e-01,4.364912860083199897e-01
6.959716704086335026e-01,5.607740650516157555e-01,4.485040489829525967e-01
6.760451143288981335e-01,5.750638152339113685e-01,4.607218377726898240e-01
6.374972856121804421e-01,5.965187431559236808e-01,4.876090646212179469e-01
6.003277537728918256e-01,6.115510116597244750e-01,5.153755409290993184e-01
5.673756991476280875e-01,6.252274095373940854e-01,5.358875837149988941e-01
5.475567942758451379e-01,6.310836478793320214e-01,5.494679120946690531e-01
5.408612991397649949e-01,6.352326794171418989e-01,5.513152438427258994e-01
5.381326963099958283e-01,6.366195587830385527e-01,5.523845929576811642e-01
5.547316084390916391e-01,6.373194660552518043e-01,5.348801181438950225e-01
5.788704511357030125e-01,6.322337165163512962e-01,5.149655605007675829e-01
6.079684574359336402e-01,6.235370056565797681e-01,4.915037714400546931e-01
6.651955375260346637e-01,6.000019686145809938e-01,4.444238230721631600e-01
7.205904910919477269e-01,5.566918545750055847e-01,4.133322189204543529e-01
7.630733454650583392e-01,5.026278981924778844e-01,4.063056305287629510e-01
7.825132498958916605e-01,4.675387218959988767e-01,4.111940627796387138e-01
7.992127988744062161e-01,4.386811222547452038e-01,4.108744030633389444e-01
8.132608122994234856e-01,4.121419635576894502e-01,4.107868705945870724e-01
8.224992157044694885e-01,3.859495214711766709e-01,4.177774611461252396e-01
8.301828275096472254e-01,3.609541211265275273e-01,4.248630312816866206e-01
8.406714931946022151e-01,3.277245884329383907e-01,4.311241522652369262e-01
8.408889235748691071e-01,2.926541664054650993e-01,4.552574624260652958e-01
8.325580523417677181e-01,2.533396482570002273e-01,4.926115225021657773e-01
8.284173253219131450e-01,2.273416870606350670e-01,5.118989084095723063e-01
8.284288126063098501e-01,2.084171421922910439e-01,5.198730588173403611e-01
8.295181152728394736e-01,1.927785591770197759e-01,5.241527673835449930e-01
8.299922701919183465e-01,1.863919587113234966e-01,5.257098716492034640e-01
8.330420293762024198e-01,1.887888164781763856e-01,5.199997692937445848e-01
8.336478656391678177e-01,2.038421718327595722e-01,5.133026447406674464e-01
8.304813538299146147e-01,2.253128648672621248e-01,5.094456142378097629e-01
8.251653948565087493e-01,2.503076900641120206e-01,5.064070807424303489e-01
8.277698015281490518e-01,2.899675314737087950e-01,4.803290396895572023e-01
8.236765913491678193e-01,3.492983662283966617e-01,4.467074257426092987e-01
8.035069933927476704e-01,3.987003213823118730e-01,4.420571968632429627e-01
7.785400044403703035e-01,4.388401026909026226e-01,4.486589191760555484e-01
7.698832045489719667e-01,4.594937391064181087e-01,4.428830038231414967e-01
7.699205107516495783e-01,4.677000809515918789e-01,4.341417296250079105e-01
7.618727213833620393e-01,4.712542271093972945e-01,4.443753029179667857e-01
7.553457553417782799e-01,4.678793855079317887e-01,4.588481998481399038e-01
7.422942266683385526e-01,4.626413711710560261e-01,4.847290405327684959e-01
7.171178041305612538e-01,4.515371351334336869e-01,5.309013755816170965e-01
7.084921913904052015e-01,4.421759760945915829e-01,5.500174732711831105e-01
7.029275719639787035e-01,4.305671899055970031e-01,5.661313659828636213e-01
7.011234539401730581e-01,4.173639678100506401e-01,5.781290692473896042e-01
7.043114378265514786e-01,4.074565724484408569e-01,5.813127730535980753e-01
7.151466912969275391e-01,4.012835625757705249e-01,5.723082319288747000e-01
7.345197171986550533e-01,4.043222941643672685e-01,5.449809790149292565e-01
7.567506182188568076e-01,4.211389572334220954e-01,4.999704796542731033e-01
7.723626506439154049e-01,4.339032267927049880e-01,4.638792145259189037e-01
7.898008009063164359e-01,4.393241605266649530e-01,4.280291775863910297e-01
8.061093148334619318e-01,4.361873754167740480e-01,3.999104225520417333e-01
8.199204986003447715e-01,4.232876075170561858e-01,3.854321954604318923e-01
8.264022587699259015e-01,4.173987262804516596e-01,3.779386325839435012e-01
8.267766228630899494e-01,4.209568668784504641e-01,3.731430451113654234e-01
8.212041217284505867e-01,4.277275751639278423e-01,3.777206797364826008e-01
8.181767754420821159e-01,4.362865005409266583e-01,3.744874544934032601e-01
8.164347755192052913e-01,4.437431791227970379e-01,3.694945849466516052e-01
8.128180713981869587e-01,4.536313372071158478e-01,3.654386305690953685e-01
8.062965681390590333e-01,4.673167204407401853e-01,3.626305654570320947e-01
8.007555406561368549e-01,4.736773885249619398e-01,3.666337350935812700e-01
7.951256190952882275e-01,4.770632879078951505e-01,3.744140344442812296e-01
7.901090710330997968e-01,4.822918450766174314e-01,3.783149905089725484e-01
7.886765173402924267e-01,4.793693085266078624e-01,3.849602798195022046e-01
7.923806642907220699e-01,4.750160510989348550e-01,3.827435617441109494e-01
7.974372782487002542e-01,4.681819129848933114e-01,3.806566479297461836e-01
8.061874183722379517e-01,4.552621160038403669e-01,3.778865599488977489e-01
