4.728302086430096751e-01,7.325864067504135324e-01,4.896414508996615456e-01
4.759248699318274212e-01,7.332697984637062127e-01,4.856036664208466247e-01
4.729741173999829074e-01,7.360233530479226571e-01,4.843192212144797892e-01
8.746491372597393621e-01,7.283616472052176563e-03,4.847018007206921331e-01
8.702291998496011205e-01,1.837133995721178942e-02,4.923044115151716804e-01
8.663596090499984248e-01,3.743529171792749077e-02,4.980156892515812950e-01
8.633673929262692948e-01,5.700694976100285222e-02,5.013451431006820114e-01
8.537494229897029108e-01,8.190108269743612279e-02,5.142024264798222832e-01
8.434963928945233835e-01,1.066872367532463450e-01,5.264329669463004846e-01
8.308351080020451862e-01,1.198699741442162126e-01,5.434558055719846958e-01
8.153485496788343001e-01,1.369422378269531115e-01,5.625420571260141278e-01
8.104651635440146551e-01,1.467825068008851430e-01,5.670988576772322265e-01
8.067624068024176198e-01,1.611170067918486215e-01,5.684854695529216739e-01
7.986129916570817722e-01,1.843866599679190310e-01,5.729038742951569896e-01
7.973733771163200590e-01,2.060108206955825472e-01,5.672347302682084758e-01
8.021606665560536698e-01,2.240931371653566706e-01,5.534623120915609373e-01
8.139803228119076861e-01,2.536260835473677644e-01,5.225991234392247664e-01
8.188413425652913968e-01,2.799198344510050451e-01,5.011424368248941219e-01
8.205267224445493834e-01,2.915918516540715322e-01,4.916402036076336635e-01
8.193545025439618046e-01,3.009923870842629579e-01,4.879157530540021437e-01
8.123040121322195883e-01,3.068745738906757392e-01,4.959739789276400024e-01
8.018094891577106642e-01,3.158361760504575511e-01,5.072958239474039122e-01
7.934771284064936481e-01,3.273201058357508852e-01,5.130843936541608086e-01
7.879796122317512808e-01,3.338178200176155630e-01,5.173526783015487407e-01
7.842964947432882195e-01,3.442745883329089707e-01,5.160949681614783735e-01
7.737106684881217555e-01,3.601512671173346392e-01,5.212128799842172810e-01
7.605359422920099366e-01,3.783401521509963672e-01,5.276777518072609530e-01
7.508796889225872739e-01,3.961593063148794447e-01,5.284292732084701072e-01
7.430388945115987687e-01,4.163473417118437880e-01,5.239733698313898680e-01
7.364902874552402556e-01,4.328157768460390575e-01,5.198582112434672053e-01
7.311122235591668295e-01,4.434445439852698900e-01,5.184899738394821433e-01
7.314671228265867686e-01,4.501686441656122528e-01,5.121562652490831979e-01
7.330539371028910178e-01,4.534331177973865423e-01,5.069815903782820543e-01
7.335265221740602248e-01,4.465789411329338932e-01,5.123534820842106097e-01
7.383138901275112520e-01,4.340487037281361982e-01,5.162308809405979915e-01
7.397218582883460236e-01,4.252333713788921665e-01,5.215248337674605050e-01
7.359034220692872719e-01,4.175011781424617374e-01,5.330468268701813450e-01
7.245420640229138787e-01,4.060588792423578952e-01,5.569155986770850664e-01
7.210495811504472607e-01,4.051498954685137099e-01,5.620863489932992341e-01
7.195923934773912345e-01,4.040948530853171183e-01,5.647071249412700666e-01
7.155109302334894394e-01,3.995228448461741744e-01,5.730842914985774250e-01
6.939559291253023510e-01,3.797029984907699385e-01,6.117604117372722472e-01
