8.605170371656961636e-01,1.494925986149627265e-03,5.094194675744811995e-01
8.609467951308118483e-01,1.702880609957330236e-03,5.086921624633231609e-01
8.605054551234943006e-01,2.697862305966274542e-03,5.094340813507532983e-01
8.598042886234111837e-01,7.186000179631885434e-03,5.105731550583207934e-01
8.588399250906689764e-01,1.507405015630020398e-02,5.120222222542097912e-01
8.491144499086378250e-01,2.032465410839475600e-02,5.278177331160117669e-01
8.353529180100482954e-01,2.889977900815558776e-02,5.489538278811592065e-01
8.201057207718249753e-01,3.925438334535535922e-02,5.708639944378182118e-01
8.041184209739026256e-01,4.713623955680529970e-02,5.925974518768037935e-01
7.813568803460023693e-01,5.395130160489809007e-02,6.217480861177622220e-01
7.617762233469790312e-01,6.316346190048081899e-02,6.447537224583973492e-01
7.526395962690831665e-01,6.932756433583781019e-02,6.547727292360089324e-01
7.519365682257289629e-01,7.106329237690858780e-02,6.553940843808918615e-01
7.514358607118227784e-01,7.155796137130297774e-02,6.559143277903489722e-01
7.566739727614244515e-01,7.076050315929328927e-02,6.499518829406426557e-01
7.688460514051831396e-01,6.724907775854249703e-02,6.358878130451031119e-01
7.790743750569655290e-01,6.306584744600039760e-02,6.237514064236781008e-01
7.808900327614537451e-01,5.440639415252429556e-02,6.222947059144372517e-01
7.867967844534994315e-01,4.423034689670934244e-02,6.156252889437131559e-01
8.017696492193284730e-01,2.909983148493836339e-02,5.969243079304638044e-01
8.484812242554978789e-01,8.387104841402520834e-04,5.292248186268433408e-01
5.127284415834182374e-01,7.247746223984254943e-01,4.602296078248974132e-01
5.602734334933570093e-01,7.097291172712221208e-01,4.270576773914464552e-01
5.997364838826143574e-01,6.901883552826799662e-01,4.049150332258701912e-01
6.216370285485909308e-01,6.683281650799536289e-01,4.085399227714966441e-01
6.409240283481900669e-01,6.484410059148729699e-01,4.107805396243062179e-01
6.553002802273200089e-01,6.406531449843276826e-01,4.001813220974786423e-01
6.569664660180029037e-01,6.385331880071229982e-01,4.008371618765861344e-01
6.617952520668178851e-01,6.320022504795149709e-01,4.032371507322278781e-01
6.724360358172235541e-01,6.178229222958434574e-01,4.075838740924889181e-01
6.881463614321460254e-01,6.031337407283264840e-01,4.033413889532712071e-01
7.044044582574334745e-01,5.978698543330551729e-01,3.825780919849214867e-01
7.223415737059112329e-01,5.883440015895768926e-01,3.634198490584019114e-01
7.378360429777537366e-01,5.691570320928787119e-01,3.628474149035048057e-01
7.433416520492265311e-01,5.569040110611740424e-01,3.705416451530142985e-01
7.470007193158396674e-01,5.444564524221132684e-01,3.815194579016191190e-01
7.500983580077069668e-01,5.376120667403219144e-01,3.851307816954411822e-01
7.530422394167298750e-01,5.375897064193944086e-01,3.793740808307096701e-01
7.531262038299803008e-01,5.433235351766424470e-01,3.709453561210853123e-01
7.415290721479957936e-01,5.599637606695005987e-01,3.695608500588268286e-01
7.223300092549048701e-01,5.834798069772910711e-01,3.712016602596924231e-01
7.138734318790231903e-01,5.928151830612855555e-01,3.727665247702375284e-01
7.145377607714569201e-01,5.932096482799980031e-01,3.708612970090480743e-01
7.074919823334401281e-01,6.033927542656266629e-01,3.679297202369498643e-01
7.016728855279044108e-01,6.118375888122501438e-01,3.651163193166752641e-01
7.006416538839332908e-01,6.151434791694729842e-01,3.615242355334739588e-01
7.071126442268705903e-01,6.054675787008233501e-01,3.652406323461909743e-01
7.217996744705804657e-01,5.841760666380454436e-01,3.711381859920452886e-01
7.122896282760219355e-01,5.835687854519938655e-01,3.899884076437288294e-01
7.083673879715025601e-01,5.862394996800384117e-01,3.931143506326488235e-01
7.058328870969664548e-01,5.884470943994081216e-01,3.943728598487163395e-01
7.062726309097288047e-01,5.877098160406387661e-01,3.946848653765793746e-01
7.072894843718166014e-01,5.848793017894499124e-01,3.970614406302069299e-01
7.072242948461830991e-01,5.847988125538748916e-01,3.972960427878650669e-01
7.081921088551518251e-01,5.860740988563221121e-01,3.936763742022663659e-01
7.121608720070338183e-01,5.856677198703417186e-01,3.870661626699704594e-01
7.198889021061063431e-01,5.817930661849270990e-01,3.785192158445935817e-01
7.331996945637221375e-01,5.651534693242198371e-01,3.781795393757608759e-01
7.587666896787491622e-01,5.196731733279199572e-01,3.926995079666416033e-01
7.711250893752039648e-01,4.943018068021207689e-01,4.012877026875388276e-01
7.792527953189163359e-01,4.855441011903955384e-01,3.962474060317188185e-01
7.855625001438343302e-01,4.772632877756940450e-01,3.938417353573682722e-01
7.891676761242276683e-01,4.684883731651969252e-01,3.971561697490210152e-01
7.860051482365062459e-01,4.708901355910474207e-01,4.005725741345165236e-01
7.742430275916449833e-01,4.888603792801290981e-01,4.019493298860087882e-01
7.595608277939025488e-01,5.006995393711464182e-01,4.151714346562914715e-01
7.478215795759443063e-01,5.090600049900554369e-01,4.261699149870441516e-01
7.404368103242368049e-01,5.103807967818889679e-01,4.373382811887775445e-01
7.360174420088859693e-01,5.130638567532838090e-01,4.416376387403390114e-01
7.367928285368672281e-01,5.140463649448988592e-01,4.391954718614233255e-01
7.377831559786666160e-01,5.170563306942869142e-01,4.339686228785656907e-01
7.403803074193093803e-01,5.153760591196988594e-01,4.315373889617648007e-01
7.411279315666069456e-01,5.163605978339682601e-01,4.290700666049189760e-01
7.441338435851305722e-01,5.184242468630880785e-01,4.213088215260397118e-01
7.468670254887138649e-01,5.176920465167176300e-01,4.173542754195449511e-01
7.472757752766547856e-01,5.174215493405855959e-01,4.169578587371420286e-01
