8.704904074028326777e-01,2.381163393587614266e-03,4.921796223743354348e-01
8.693003021798868524e-01,2.472724448389749304e-03,4.942781304728742775e-01
8.611161796152849712e-01,2.582580207643690555e-03,5.084016674680044146e-01
4.474602123346767546e-01,6.926846134644321085e-01,5.656565960430729456e-01
4.345484884274549708e-01,6.626397878889608295e-01,6.099804281383846005e-01
4.257827211858351002e-01,6.441191951626404899e-01,6.354679667478272398e-01
4.247061348083776555e-01,6.419496827656083759e-01,6.383770859400131892e-01
4.272388198432662820e-01,6.430251683321899225e-01,6.355986341318645705e-01
4.313967166770009687e-01,6.419726308198572262e-01,6.338517288124523308e-01
4.354377853585240654e-01,6.364341817234326903e-01,6.366674700470321691e-01
4.365237870180870283e-01,6.311131854345207737e-01,6.412044373973717626e-01
4.366504955691064005e-01,6.274718514884940479e-01,6.446824181787922381e-01
4.389204315600740425e-01,6.279358638894334543e-01,6.426860863598568008e-01
4.417784971450587350e-01,6.266884361432942807e-01,6.419449847646800933e-01
4.538600297295322106e-01,6.143560725462858807e-01,6.454282993016426939e-01
4.668096555826579119e-01,5.940386484135494749e-01,6.551387865527454890e-01
4.743168063625293751e-01,5.810361281203004769e-01,6.613777929602872030e-01
4.797158222324965360e-01,5.788021035622646915e-01,6.594398037817380542e-01
4.851262646006389567e-01,5.738643403438993262e-01,6.597971099332673450e-01
4.919907528646625394e-01,5.671846878778169510e-01,6.604896887405630190e-01
4.997916052760356109e-01,5.654962852394725958e-01,6.560657761809867150e-01
5.053455919065926727e-01,5.637768842498417365e-01,6.532851272806660115e-01
5.080613618242505458e-01,5.640265490410184546e-01,6.509590652246634024e-01
5.092884188351631813e-01,5.656118385858697195e-01,6.486205011344395865e-01
5.103059175672395309e-01,5.678116611235725086e-01,6.458930158996510906e-01
5.147386369573808684e-01,5.734234204292003589e-01,6.373615273347883470e-01
5.351608253389923409e-01,5.942950613518365177e-01,6.003467923419808505e-01
5.478858654100757786e-01,6.049391430782117274e-01,5.778145997252502886e-01
5.530458472303899642e-01,6.031666770626777918e-01,5.747436389751413577e-01
5.875358504409077254e-01,5.928479966347578456e-01,5.507566407523685204e-01
6.327730827823584425e-01,5.659559586097460127e-01,5.284809160416618079e-01
6.393902195181149217e-01,5.328037181424996049e-01,5.543467733450827550e-01
6.347022138885186626e-01,5.032605313186391260e-01,5.864144756926572555e-01
6.312903100366453746e-01,4.877759110844717694e-01,6.029487582038374205e-01
6.300392236286168623e-01,4.763409488576956785e-01,6.133105878189287763e-01
6.312142813201043756e-01,4.678055746193247599e-01,6.186489112676327728e-01
