5.060042481072067888e-01,6.998900544349416775e-01,5.040968285959699369e-01
5.009746503363454728e-01,7.030456142348504578e-01,5.047289015159703851e-01
4.958165680757328220e-01,7.049674116842402638e-01,5.071359573968553525e-01
4.897886787039258394e-01,7.062380611274625686e-01,5.112092049527130477e-01
4.808455820529922153e-01,7.063688209626984849e-01,5.194522258994433983e-01
4.821523539184789930e-01,6.954057868897937089e-01,5.328601121974290145e-01
5.038214446770045152e-01,6.715835067833071381e-01,5.432674712332883349e-01
5.154207274353609369e-01,6.562285822895246312e-01,5.510948389490540889e-01
5.308362456699567966e-01,6.513669500891524633e-01,5.421567823190822644e-01
5.464381448899017224e-01,6.501109124975055220e-01,5.279783662811795564e-01
5.565097787222441639e-01,6.479192674679705721e-01,5.200937310046019890e-01
5.639804024157119011e-01,6.428699792487291287e-01,5.183090733064106281e-01
5.716917674556797335e-01,6.350706626619617712e-01,5.194745195382520775e-01
5.792278312713050603e-01,6.254609031097597693e-01,5.227750741589199945e-01
5.928503430774615390e-01,6.111764826483406798e-01,5.243965844382842967e-01
6.167314348092769460e-01,5.932915653542898404e-01,5.173465529000333962e-01
6.312587116484081884e-01,5.819521060177813565e-01,5.126833186963086764e-01
6.409517221994809333e-01,5.662867367737025592e-01,5.181700701157013755e-01
6.499288195952148683e-01,5.544531421738091437e-01,5.197828802424724337e-01
6.557106709722640980e-01,5.408517724733589160e-01,5.268044003095733174e-01
6.641028951622938159e-01,5.316559186721152575e-01,5.256513376545032257e-01
6.729768964324042146e-01,5.121287782631873675e-01,5.336911197901499371e-01
6.799623881121394930e-01,4.945731904235236565e-01,5.413395515451768780e-01
6.895469004716427985e-01,4.782415313642531252e-01,5.438842797216374425e-01
6.985837653493994770e-01,4.697809588218894716e-01,5.397097122700695859e-01
7.083598000548401163e-01,4.647296910765433831e-01,5.312746068636892138e-01
7.148952217855574220e-01,4.553056482532319427e-01,5.306803072819670231e-01
7.171382396010193006e-01,4.492686033083316821e-01,5.327949581061479645e-01
7.181834673837661498e-01,4.475470145048895954e-01,5.328359756851924756e-01
7.196847136944786172e-01,4.424131048327281102e-01,5.350930363467290007e-01
7.236607218361268412e-01,4.371005667304327380e-01,5.340957350845916274e-01
7.294269862321371978e-01,4.313300042368848897e-01,5.309337992643813342e-01
7.345142673791259513e-01,4.215911677642987243e-01,5.317421163305016130e-01
7.362800639239791556e-01,4.178578571536901709e-01,5.322466333223981882e-01
7.327624626138180552e-01,4.188081538105812296e-01,5.363384227201192234e-01
7.282197414591118356e-01,4.193836114338316268e-01,5.420455650680496840e-01
7.253987273120969803e-01,4.142194731086297765e-01,5.497444083495521827e-01
7.280814199183844870e-01,4.106113661396049164e-01,5.489041373196201778e-01
7.298282992628142285e-01,4.100518015159113072e-01,5.469992446692258925e-01
7.308939454008356318e-01,4.072935732360729033e-01,5.476367279291920465e-01
7.318656762517261605e-01,4.047085595185351825e-01,5.482550627007796162e-01
7.326184199167359301e-01,4.006202131649383991e-01,5.502487579289793151e-01
7.359006718023786142e-01,3.999934820193256635e-01,5.463107317112332328e-01
7.384687980971994525e-01,3.986913787278412169e-01,5.437913375229240787e-01
7.410642552475114053e-01,3.946002630145540868e-01,5.432443299504340350e-01
7.453734320165358307e-01,3.930675331334530509e-01,5.384388184745527717e-01
7.467681322542831790e-01,3.913745178663139423e-01,5.377391034826831673e-01
7.462400917098197528e-01,3.945597306841427399e-01,5.361420935231411278e-01
7.427319611432595670e-01,4.077134535821816952e-01,5.311487302671236144e-01
7.387662830793795266e-01,4.178471878791316652e-01,5.287987391877742027e-01
7.414421957246702943e-01,4.189813144721124538e-01,5.241356012733733305e-01
7.432306774725323528e-01,4.168882731638311467e-01,5.232707977349770889e-01
7.474112915003880975e-01,4.175022135089060393e-01,5.167864772349269886e-01
