8.645152681422370033e-01,5.469245568288445998e-03,5.025767986107892993e-01
8.644525687731519081e-01,5.078387960212799208e-03,5.026887370105130870e-01
8.639234341827805030e-01,5.373445803326350884e-03,5.035945054803813159e-01
8.617114247840688135e-01,1.085761460665794591e-02,5.072824978270621399e-01
8.616174736158893621e-01,1.867257701630994915e-02,5.072146133811034074e-01
8.726927427604990184e-01,3.229470186551807592e-02,4.872006044378177081e-01
8.809397355525946383e-01,3.490116511804287197e-02,4.719397111898168684e-01
8.901327587713312450e-01,2.994214709871241206e-02,4.547165486204104434e-01
9.046402825420214455e-01,1.951180004515569097e-02,4.257290791821594089e-01
4.964508808352076086e-01,7.718319559625107518e-01,3.972555281843554997e-01
5.151603779619475798e-01,7.687809987432402403e-01,3.789268543524584310e-01
5.414551677751849867e-01,7.617347786697559187e-01,3.557898653060317384e-01
5.594521299338645060e-01,7.459109099885500305e-01,3.614280407944513995e-01
5.734382139106020126e-01,7.426938356644101624e-01,3.457954327244717185e-01
5.838232969102223890e-01,7.420120385659396689e-01,3.294973332336649241e-01
6.001853408875001961e-01,7.395987022775705189e-01,3.045838409585919226e-01
6.178344678763889597e-01,7.330200892960168080e-01,2.845384314857288266e-01
6.345896365235700332e-01,7.104057345476498808e-01,3.043348247222086300e-01
6.464336456755851446e-01,6.888750743558661460e-01,3.279857827250623470e-01
6.453864907434949671e-01,6.770011807195855935e-01,3.537593516362272372e-01
6.383299330675027417e-01,6.635380935799946034e-01,3.901949447625685519e-01
6.381232964243512829e-01,6.462067279297561972e-01,4.185875336639130473e-01
6.394768222780176092e-01,6.251518880787243493e-01,4.474980565330031190e-01
6.413399318092037893e-01,5.926360567560953196e-01,4.873044183049769495e-01
6.540946406088780085e-01,5.417967030581597454e-01,5.278413906487922080e-01
6.551654586493180776e-01,5.173663209231325055e-01,5.505363855071623291e-01
6.567168369257647687e-01,5.198450391158778716e-01,5.463370126623583456e-01
6.608066990865925083e-01,5.242390952179006858e-01,5.371292930825858347e-01
6.634992167939243179e-01,5.191351006788583744e-01,5.387648249069352246e-01
6.718300386863457208e-01,5.069986695987748204e-01,5.399969890136198103e-01
6.759308860425239374e-01,4.891950812325029374e-01,5.511856400448885696e-01
6.837355128067088561e-01,4.708146579738498594e-01,5.575296461749039700e-01
6.935799838863135891e-01,4.583066864317468792e-01,5.557893370011819378e-01
7.025428339626739183e-01,4.497092351173232472e-01,5.515389109554166280e-01
7.110933512917574362e-01,4.381929944748115258e-01,5.498482930244078526e-01
7.146841887697721329e-01,4.273476156550374272e-01,5.537152027138564359e-01
7.206179310004555694e-01,4.203376715071407976e-01,5.513855633153423863e-01
7.255629958904301624e-01,4.108300250230157991e-01,5.520661459771751822e-01
7.313143495441898345e-01,4.012879601127943840e-01,5.514955078867558314e-01
7.379939592119607594e-01,4.001878242758400983e-01,5.433365637135275650e-01
7.425074081747131682e-01,4.038726227998150065e-01,5.343871755183392525e-01
7.436431808206832583e-01,4.073232796891923524e-01,5.301722035736469163e-01
7.426184372704341952e-01,4.070161122914782714e-01,5.318418382951354273e-01
7.392214625314809107e-01,4.047629992772763807e-01,5.382550917073446461e-01
7.370299625598148996e-01,4.040316801482491949e-01,5.417981503527495857e-01
7.356870278657956508e-01,4.016963034816226075e-01,5.453482160960940739e-01
7.347423246233781846e-01,4.008182573141859661e-01,5.472645073551303252e-01
7.381711837654073571e-01,3.978385054019515921e-01,5.448190773806644849e-01
7.402400645391410405e-01,3.949567475348428891e-01,5.441082745444941748e-01
7.414940217989692828e-01,3.957595714434424261e-01,5.418126772670537328e-01
7.406643185554585562e-01,3.971406289569851533e-01,5.419369779323316427e-01
7.391793181523649281e-01,3.974172365568330312e-01,5.437586557502650519e-01
7.374330254975625110e-01,3.969464819684297985e-01,5.464668547665066933e-01
7.365381203692991097e-01,3.966014752342941763e-01,5.479223184766627286e-01
7.358209574167268174e-01,3.967394370047703234e-01,5.487853293879761951e-01
7.344705733166567718e-01,3.972590652903512098e-01,5.502165137257677419e-01
7.323053313409221277e-01,4.000512108235784181e-01,5.510788785720707184e-01
7.292922819197203976e-01,4.031072762077790306e-01,5.528447263026684544e-01
7.260420610547660969e-01,4.094168329243553228e-01,5.524860020828923357e-01
7.227405563184423620e-01,4.166321317957355497e-01,5.514197629826566027e-01
7.159344887936136548e-01,4.217742621482932774e-01,5.563670367168509490e-01
7.091672953917700362e-01,4.403599228706951418e-01,5.506041095706037947e-01
6.985140921409905834e-01,4.781851619360635852e-01,5.323692459042205227e-01
6.837697375205670225e-01,5.118381287035678184e-01,5.200775673457613824e-01
6.768582446304207689e-01,5.326671554678225062e-01,5.080635965719685343e-01
6.655559071589023379e-01,5.424163356353627341e-01,5.126595881106642549e-01
6.595781619315884692e-01,5.487579773165313091e-01,5.136354063286685534e-01
6.566065178416184978e-01,5.589575671849015270e-01,5.063934427050181819e-01
6.519235361445804289e-01,5.660841374186827979e-01,5.045239859349522904e-01
6.511693666379899659e-01,5.746002099890735737e-01,4.957953757678581486e-01
6.408490489229190512e-01,5.879707108021361428e-01,4.935614852613815495e-01
6.268827600440001202e-01,6.045508412574293056e-01,4.914634121626461627e-01
6.165861185273237011e-01,6.242990225958465755e-01,4.796585127205394428e-01
6.027768822207218991e-01,6.462257653763889831e-01,4.680302238359892453e-01
5.970351228089145756e-01,6.598400908988134583e-01,4.562456756783453415e-01
5.928706408884630852e-01,6.661645102560951326e-01,4.524701630469792901e-01
5.864390992806147729e-01,6.768476009024544382e-01,4.449342737838173911e-01
5.796395233134071789e-01,6.909539878195569695e-01,4.319729270790679809e-01
5.756640535871272446e-01,7.033381377138211432e-01,4.170447954895146192e-01
5.658387130583071301e-01,7.076174635987088068e-01,4.232068950462039569e-01
5.535464163655087200e-01,7.168445909798367710e-01,4.239341898359383909e-01
5.397009724593343494e-01,7.209076336717721301e-01,4.347586043314322080e-01
5.295207139488140591e-01,7.217041192912574399e-01,4.458149590325213851e-01
5.246288041620016385e-01,7.202015719182129905e-01,4.539540876014700466e-01
5.226060210179087617e-01,7.165315829208038778e-01,4.620232001456596183e-01
5.219262766665544451e-01,7.139849024413700285e-01,4.667103178747762926e-01
5.229481519547882762e-01,7.157967939443639072e-01,4.627744376540707250e-01
5.263187428080791097e-01,7.171350096738582369e-01,4.568434730506701902e-01
5.239558840073899049e-01,7.148526517634935518e-01,4.630938542895338128e-01
5.281447134001063803e-01,7.169551584756902463e-01,4.550147936524890913e-01
5.311284106968516827e-01,7.202888780901857135e-01,4.461911512459857954e-01
5.329579374624947574e-01,7.233563264725824116e-01,4.389891363665101021e-01
5.329739550709935436e-01,7.250476543271164864e-01,4.361704508225295873e-01
5.346768046679666320e-01,7.266972902567232495e-01,4.313139956963937816e-01
5.333566892051680997e-01,7.245559714900005055e-01,4.365195141780989219e-01
5.285507703272535052e-01,7.085414047170517371e-01,4.675501694877822745e-01
5.229507111279267928e-01,6.915027231018394671e-01,4.983437946573995303e-01
5.179335325947578283e-01,6.890294746119843827e-01,5.069351427252283271e-01
5.019402165158677320e-01,6.994309352573038208e-01,5.087753785798770911e-01
4.801434798328350073e-01,7.146414163685852472e-01,5.086746354839392081e-01
7.811141515923402112e-01,4.272631022386851329e-01,4.553097008054555750e-01
7.811887868475568819e-01,4.273001649157860959e-01,4.551468426415637425e-01
7.811919943044463022e-01,4.273706859728927943e-01,4.550751199590030716e-01
7.804585098980278968e-01,4.267827873097843616e-01,4.568817864435406606e-01
7.800838231703974834e-01,4.261975375015658041e-01,4.580664666349825165e-01
7.796089828927316168e-01,4.253954728304617516e-01,4.596178037112013670e-01
7.794075905211664823e-01,4.253902896408594536e-01,4.599640304602691243e-01
7.790594139856650280e-01,4.252662492008734696e-01,4.606680440088425921e-01
7.787984905064987418e-01,4.252624056843242739e-01,4.611125648866882809e-01
7.777410177420125414e-01,4.247443642712792622e-01,4.633693282268535052e-01
7.761260849853658383e-01,4.236824462991690687e-01,4.670347791152608119e-01
7.726397561053401919e-01,4.213396535294050005e-01,4.748691437114033187e-01
7.656135086007875845e-01,4.141120602317034938e-01,4.922876770940399771e-01
7.626212392425613107e-01,4.050159335338340827e-01,5.043519991433137450e-01
7.599385906482739594e-01,3.939850641377452556e-01,5.169807614214398939e-01
7.540989860782479903e-01,3.779086566695527560e-01,5.371403600642689069e-01
7.524967016932007091e-01,3.564626886702699227e-01,5.537897304273672328e-01
7.515341823007363198e-01,3.365297681785529016e-01,5.674011702166756876e-01
7.554119031079556956e-01,3.180935448186595904e-01,5.728606753718707978e-01
7.615458246817093935e-01,3.074188716375280128e-01,5.705625244186339762e-01
7.654970879152190877e-01,3.050259388318965481e-01,5.665451306233594275e-01
7.611108043556060743e-01,3.390773418913696213e-01,5.529348060206064064e-01
7.573293690366761366e-01,3.693023366270849484e-01,5.385796235992272862e-01
7.558590447018878056e-01,3.794171710562649902e-01,5.335913369330602674e-01
7.581866056757801120e-01,3.875884120016649947e-01,5.243360505018387352e-01
7.573018698982104668e-01,3.987745188471502611e-01,5.171776880018102984e-01
7.531268796785531849e-01,4.102918757308307018e-01,5.142572117286471345e-01
7.497415419332029707e-01,4.166887602740039775e-01,5.140604024440483810e-01
7.482859184127226282e-01,4.136637117990998314e-01,5.186043943564492276e-01
7.486633337344164030e-01,4.070970732402635628e-01,5.232353062254891940e-01
7.474012605440506496e-01,4.096864933706922396e-01,5.230184823567803898e-01
7.429100982032005307e-01,4.185150181637269373e-01,5.224268040205500840e-01
7.352084074044434869e-01,4.341959493771244682e-01,5.205213494433434951e-01
7.260572816038139976e-01,4.528279808204273560e-01,5.174820225052988443e-01
7.172591685281930474e-01,4.694963409418753675e-01,5.148907369573038073e-01
6.976944015727277737e-01,5.084448530777768704e-01,5.046844096985670935e-01
6.737143694646192671e-01,5.430779022061820172e-01,5.011739623246833641e-01
6.505789111896507215e-01,5.706962542240532343e-01,5.010517595318103590e-01
6.171478033655894979e-01,6.017476819201975635e-01,5.069796012707969979e-01
5.798303815197165534e-01,6.319420241311225483e-01,5.142431397731618281e-01
5.539023014718612581e-01,6.511641401665008155e-01,5.188231904853493059e-01
5.443186863764349903e-01,6.582409586013060476e-01,5.200346220022912247e-01
5.465378260950800593e-01,6.644342217309580079e-01,5.097289177985100395e-01
5.543701399278203601e-01,6.654533268191255013e-01,4.998455939405356818e-01
5.601432333032384525e-01,6.620915315881896746e-01,4.978698243354371944e-01
5.589955532813833949e-01,6.581146422774593052e-01,5.043898185249694466e-01
5.675540287268238115e-01,6.486217264934279747e-01,5.071215637267226795e-01
5.794929144516161035e-01,6.365968080954572672e-01,5.088540714419481636e-01
5.962000770821270779e-01,6.171422169125956314e-01,5.134987363095184776e-01
6.146613466611103860e-01,5.972167264106468254e-01,5.152898316637938292e-01
6.302388739940770757e-01,5.801083085148814877e-01,5.160167750167439227e-01
6.465627713150791100e-01,5.608585236801156837e-01,5.171018266886374670e-01
6.704727956627382079e-01,5.251161376727055963e-01,5.241366923159378466e-01
6.973542843564124460e-01,4.724714638072394224e-01,5.389505709966362357e-01
7.151883241634539035e-01,4.356574208524354730e-01,5.465421050902430355e-01
7.245332138187180471e-01,4.203211754279229107e-01,5.462432897165959700e-01
7.333749160340682360e-01,4.091409439773370238e-01,5.429225732029908658e-01
7.430702788749671273e-01,3.979349445590745771e-01,5.380467828650635775e-01
7.504027366620344974e-01,3.892949725576624886e-01,5.341770840755508676e-01
7.556681377405937150e-01,3.826091334195897975e-01,5.315787021952381730e-01
7.596790200982391772e-01,3.802040780836553058e-01,5.275724077613770380e-01
7.654235463680714169e-01,3.780404173939417301e-01,5.207804119606833648e-01
7.744031914862498089e-01,3.737362110992570874e-01,5.105104715175607932e-01
7.829545823845106556e-01,3.692971416417857866e-01,5.006013814386686134e-01
7.828537995504141200e-01,3.705264964759985014e-01,4.998500214451348511e-01
7.711404827766691339e-01,3.858524072836246877e-01,5.064190711420706315e-01
7.642295334172112264e-01,3.966641285514099780e-01,5.085378937438803648e-01
7.630378467067722159e-01,3.990407149827636668e-01,5.084680445014585493e-01
7.637080144066061838e-01,3.986682598252647147e-01,5.077535694990380488e-01
7.641349035192797068e-01,3.980098630776210400e-01,5.076278145615295001e-01
7.640005721652828319e-01,3.976473928249577017e-01,5.081138422741838800e-01
7.647570128518373922e-01,3.979969548188530548e-01,5.067002420059166790e-01
7.655482467324853380e-01,3.984862708938449738e-01,5.051183760604389672e-01
7.663493793783238139e-01,3.999945036367894002e-01,5.027057049475532891e-01
7.666829666373840002e-01,4.015123224201134211e-01,5.009841151303170426e-01
7.669463937574837464e-01,4.024688668106374823e-01,4.998120050084352006e-01
7.701528811993169077e-01,4.115742769934207512e-01,4.873101210704881558e-01
7.740545264899493239e-01,4.299395308996926679e-01,4.647489535116487436e-01
7.757047175895115387e-01,4.410156488920281004e-01,4.514281654280329348e-01
7.692721961784992901e-01,4.572367570660540448e-01,4.462676732348274666e-01
7.572271678626901759e-01,4.775149146744228634e-01,4.456304775417945785e-01
7.583325784554723059e-01,4.638931908568202367e-01,4.579681298188255645e-01
7.641374332457699925e-01,4.419057965116676145e-01,4.699077038333753786e-01
7.681939419811933956e-01,4.289531013510727853e-01,4.752655093152574617e-01
7.707650170359007236e-01,4.201955419835265992e-01,4.789123040921147156e-01
7.718765830847746923e-01,4.143026215535745016e-01,4.822446249147919750e-01
7.713553586329006118e-01,4.117553666934441470e-01,4.852508925364863446e-01
7.706458023085001052e-01,4.098385077293015266e-01,4.879932837309417515e-01
7.707557511577390885e-01,4.053451835437005824e-01,4.915596141214135795e-01
7.715780952069447585e-01,3.994665231699003338e-01,4.950694293363047116e-01
7.729811339792638236e-01,3.929339351945213554e-01,4.980994770973756203e-01
7.768439625238706681e-01,3.828600334423253870e-01,4.999316480107581229e-01
7.802573106377010959e-01,3.733061530959759233e-01,5.018376682325728089e-01
